DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2024-07-05 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada por temperaturas reduzidas e circulação anticiclônica típica da penetração da massa polar atlânti;Inverno;;;;;;;;;;;;;;;;
2024-07-06 00:00:00;Norte;mEc;Região da Amazônia com características de ar quente e úmido, sem influência de frentes frias, caracterizando o domínio da massa Equatorial Continental.;Inverno;;;;;;;;;;;;;;;;
2024-07-06 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica na regiao nordestina, caracterizando-se pela estabilidade e umidade advinda do oceano sob a influencia do gradiente de pressao da ASAS.;Inverno;;;;;;;;;;;;;;;;
2024-07-06 00:00:00;Litoral;mEa;Região sob influência da Massa Equatorial Atlântica. Caracteriza-se por ar quente e úmido predominante sobre o litoral do Nordeste brasileiro, com fluxo de leste estabelecido.;Inverno;;;;;;;;;;;;;;;;
2024-07-06 00:00:00;Centro;mPa;A região encontra-se no setor pós-frontal, com valores de temperatura reduzidos e gradiente térmico característico do avanço da massa de ar frio sobre o centro do continente.;Inverno;;;;;;;;;;;;;;;;
2024-07-06 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de uma frente fria, caracterizada pela advecção de temperaturas mais baixas e menores valores de ponto de orvalho, típicos da mPa.;Inverno;;;;;;;;;;;;;;;;
2024-07-07 00:00:00;Norte;mEc;A regiao delimitada encontra-se sobre a bacia Amazonica, area de origem e dominio da Massa Equatorial Continental, caracterizada por condicoes quentes e umidas.;Inverno;;;;;;;;;;;;;;;;
2024-07-07 00:00:00;Nordeste;mTa;A região encontra-se sob influência do escoamento marítimo de leste/sudeste, transportando ar quente e úmido proveniente do Oceano Atlântico para o setor norte/nordeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-07 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do fluxo marítimo da massa tropical atlântica, caracterizada pelo transporte de umidade do oceano para o continente.;Inverno;;;;;;;;;;;;;;;;
2024-07-07 00:00:00;Centro;mPa;A região encontra-se no setor de retaguarda de um sistema frontal, caracterizada pela incursão de ar frio e seco, consolidando o domínio da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;
2024-07-07 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência direta da massa de ar pós-frontal, caracterizada por temperaturas baixas e umidade, posicionada a retaguarda do sistema frontal.;Inverno;;;;;;;;;;;;;;;;
2024-07-08 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da massa de ar equatorial continental, caracterizada pelo ar quente e umido formado sobre a bacia Amazonica.;Inverno;;;;;;;;;;;;;;;;
2024-07-08 00:00:00;Nordeste;mTa;A região encontra-se sob influência do fluxo zonal marítimo predominante do Atlântico Tropical, caracterizando a massa de ar quente e úmida que domina a costa e o interior do Norde;Inverno;;;;;;;;;;;;;;;;
2024-07-08 00:00:00;Litoral;mTa;Região sob influência direta do fluxo zonal marítimo predominante, característico da circulação de leste de caráter quente e úmido sobre o litoral do Nordeste brasileiro.;Inverno;;;;;;;;;;;;;;;;
2024-07-08 00:00:00;Centro;mPa;A região delimitada encontra-se sob influência do avanço de uma frente fria, com gradiente de pressão característico da entrada de ar polar (mPa) no setor Centro-Oeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-08 00:00:00;Sul;mPa;A regiao delimitada encontra-se na retaguarda de sistema frontal, com temperaturas baixas, caracterizando o avanco e a atuacao da Massa Polar Atlantica sobre o Sudeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas centrais adjacentes, onde predomina a Massa Equatorial Continental, caracterizada por ser quente e úmida.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Nordeste;mTa;Predominância de fluxo marítimo de sudeste injetado pela circulação periférica do sistema de alta pressão oceânico, estabelecendo o transporte de umidade para o setor.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do escoamento marítimo oriundo do anticiclone do Atlântico Sul, caracterizando o predomínio da Massa Tropical Atlântica (mTa).;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Centro;mPa;A região delimitada encontra-se atrás de uma frente fria que avança pelo continente, caracterizando o ingresso de massa de ar frio e úmido de origem polar.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Sul;mPa;A região apresenta temperaturas reduzidas e ventos de sul/sudoeste logo após a passagem da frente fria, caracterizando o ingresso e domínio da massa de ar polar.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Norte;mEc;A regiao delimitada encontra-se sob dominio da Massa Equatorial Continental, caracterizada por ar quente e umido sobre a Amazonia, sem influencia direta de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Nordeste;mTa;A região encontra-se sob influência da circulação da alta pressão subtropical do Atlântico Sul, caracterizando o predomínio de características da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Litoral;mTa;Região sob influência direta do escoamento marítimo quente e úmido transportado pelo regime de ventos de leste da alta pressão subtropical do Atlântico Sul.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Centro;mPa;A região delimitada encontra-se na retaguarda de uma frente fria, caracterizada pela advecção de ar frio e seco, consolidando o domínio de massa polar no setor.;Inverno;;;;;;;;;;;;;;;;
2024-07-09 00:00:00;Sul;mPa;Região sob a influência direta do escoamento pós-frontal, caracterizado por temperaturas reduzidas e ventos do quadrante sul, evidenciando o avanço da mPa pelo setor leste do Brasi;Inverno;;;;;;;;;;;;;;;;
2024-07-10 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia da Massa Equatorial Continental, caracterizada pela predominancia de ar quente e umido sobre a Amazonia, sem a penetracao de sistemas fronta;Inverno;;;;;;;;;;;;;;;;
2024-07-10 00:00:00;Nordeste;mEa;A região delimitada é influenciada pelo fluxo marítimo tropical úmido, característico da Massa Equatorial Atlântica, que predomina no setor setentrional do Nordeste brasileiro.;Inverno;;;;;;;;;;;;;;;;
2024-07-10 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do fluxo marítimo de sudeste, característico da atuação da massa Tropical Atlântica, mantendo condições quentes e úmidas na costa.;Inverno;;;;;;;;;;;;;;;;
2024-07-10 00:00:00;Centro;mPa;A região demarcada encontra-se sob efeito direto de advecção fria, situada na retaguarda de uma frente fria e associada ao deslocamento de um sistema de alta pressão polar.;Inverno;;;;;;;;;;;;;;;;
2024-07-10 00:00:00;Sul;mPa;A regiao delimitada encontra-se na retaguarda de um sistema frontal, caracterizada pelo ingresso de ar frio e seco, consolidando o predominio da massa polar atlantica.;Inverno;;;;;;;;;;;;;;;;
2024-07-11 00:00:00;Norte;mEc;Regiao situada sobre a Bacia Amazonica com predominio de umidade e calor, caracteristica da atuacao da Massa Equatorial Continental, sem influecia direta de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2024-07-11 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo escoamento constante de leste a sudeste que transporta umidade oceânica para o setor leste da região Nordeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-11 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo marítimo da alta subtropical, caracterizando a predominancia da massa de ar Tropical Atlantica (mTa), quente e umida.;Inverno;;;;;;;;;;;;;;;;
2024-07-11 00:00:00;Centro;mPa;Região sob influência direta da massa de ar polar, evidenciada pelos termômetros com valores de temperatura reduzidos na retaguarda da frente fria que atua no setor sul/sudeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-11 00:00:00;Sul;mPa;A região sob o retângulo vermelho encontra-se posicionada na retaguarda de um sistema frontal, caracterizando a atuação e o avanço da Massa Polar Atlântica (mPa) sobre o setor.;Inverno;;;;;;;;;;;;;;;;
2024-07-12 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, onde o ar quente e úmido é predominante, característico da massa Equatorial Continental (mEc), sem influência de sistemas extratropic;Inverno;;;;;;;;;;;;;;;;
2024-07-12 00:00:00;Nordeste;mTa;A região apresenta predominância de fluxo marítimo típico da circulação ligada ao Atlântico Sul, caracterizando a influência da Massa Tropical Atlântica com transporte de umidade.;Inverno;;;;;;;;;;;;;;;;
2024-07-12 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo zonal associado ao sistema de alta pressao do Atlantico Sul, caracterizando a predominancia de massa de ar tropical maritima;Inverno;;;;;;;;;;;;;;;;
2024-07-12 00:00:00;Centro;mPa;A região apresenta o avanço da mPa, evidenciado pelo gradiente de pressão e pela queda acentuada das temperaturas registrada nas estações meteorológicas internas ao retângulo.;Inverno;;;;;;;;;;;;;;;;
2024-07-12 00:00:00;Sul;mPa;A região delimitada situa-se na retaguarda de um sistema frontal, caracterizada por temperaturas baixas e advecção de ar frio e úmido típica do ingresso da massa polar no Sul.;Inverno;;;;;;;;;;;;;;;;
2024-07-13 00:00:00;Norte;mEc;Região central e norte da área delimitada sob influência da Massa Equatorial Continental, caracterizada por temperaturas elevadas e alta umidade, predominantes na bacia amazônica.;Inverno;;;;;;;;;;;;;;;;
2024-07-13 00:00:00;Nordeste;mTa;Predominio de fluxo marítimo de sudeste/leste provindo do oceano, caracterizando a atuação da massa tropical atlântica sobre o setor leste da região Nordeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-13 00:00:00;Litoral;mTa;A região encontra-se sob influência do fluxo marítimo da circulação da alta pressão do Atlântico Sul, caracterizando o predomínio de ar quente e úmido de origem marítima.;Inverno;;;;;;;;;;;;;;;;
2024-07-13 00:00:00;Centro;mPa;A região delimitada encontra-se na retaguarda de uma frente fria atuante, sob influência direta do ingresso de ar frio e seco característico da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;
2024-07-13 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar frio e seco, posicionada nitidamente no quadrante posterior à passagem de sistema frontal frio.;Inverno;;;;;;;;;;;;;;;;
2024-07-14 00:00:00;Norte;mPa;A região delimitada sofre influência da mPa, caracterizada pelo avanço de frente fria que desloca as massas tropicais, estabelecendo um regime de ar frio e úmido no setor.;Inverno;;;;;;;;;;;;;;;;
2024-07-14 00:00:00;Nordeste;mTa;Predominância da mTa na região, caracterizada por transporte de umidade do Atlântico sob o regime de circulação da ASAS, que influencia o setor leste da região Nordeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-14 00:00:00;Litoral;mTa;Regiao sob dominio do fluxo do quadrante leste, transporte de umidade do oceano e características térmicas tropicais típicas do Atlantico subtropical.;Inverno;;;;;;;;;;;;;;;;
2024-07-14 00:00:00;Centro;mPa;A região delimitada encontra-se na retaguarda da frente fria, caracterizada pela incursão de ar mais frio e seco de origem polar, com queda nas temperaturas e mudança na direção do;Inverno;;;;;;;;;;;;;;;;
2024-07-14 00:00:00;Sul;mPa;A região delimitada encontra-se atrás de uma frente fria, sob influência da circulação do anticiclone polar, caracterizando o avanço de ar frio e seco de origem polar.;Inverno;;;;;;;;;;;;;;;;
2024-07-15 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia da Massa Equatorial Continental, caracterizada por condicoes quentes e umidas tipicas do interior da Amazonia brasileira.;Inverno;;;;;;;;;;;;;;;;
2024-07-15 00:00:00;Nordeste;mTa;Predominio de circulacao maritima com transporte de umidade do Atlantico Sul para o Nordeste brasileiro, caracterizando a atuacao da massa Tropical Atlantica na regiao.;Inverno;;;;;;;;;;;;;;;;
2024-07-15 00:00:00;Litoral;mTa;Região sob influência direta do escoamento marítimo vindo do Atlântico Sul, caracterizando a atuação da massa Tropical Atlântica com transporte de umidade constante para o litoral.;Inverno;;;;;;;;;;;;;;;;
2024-07-15 00:00:00;Centro;mPa;A região delimitada encontra-se na retaguarda de uma frente fria e à frente de um núcleo de alta pressão pós-frontal, caracterizando o domínio da massa de ar polar atlântica.;Inverno;;;;;;;;;;;;;;;;
2024-07-15 00:00:00;Sul;mPa;Região sob influência direta de massa de ar frio e úmido, posicionada no quadrante posterior ao sistema frontal, caracterizando o avanço e domínio da mPa sobre o Sul do Brasil.;Inverno;;;;;;;;;;;;;;;;
2024-07-16 00:00:00;Norte;mEc;Regiao central e norte sob influencia da massa equatorial continental, caracterizada por temperaturas elevadas e alta umidade, sem a presenca de sistemas frontais atuantes no setor;Inverno;;;;;;;;;;;;;;;;
2024-07-16 00:00:00;Nordeste;mTa;Predomínio de fluxo marítimo associado à alta pressão do Atlântico Sul sobre a região, caracterizando o transporte de ar quente e úmido sobre a costa e interior do Nordeste.;Inverno;;;;;;;;;;;;;;;;
2024-07-16 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo marítimo proveniente da ASAS, caracterizando a dominancia da massa tropical atlantica, quente e umida, sobre o litoral do No;Inverno;;;;;;;;;;;;;;;;
2024-07-16 00:00:00;Centro;mPa;A região destacada encontra-se sob influência imediata da retaguarda de uma frente fria, caracterizada pela incursão de ar frio e seco de origem polar (mPa) no continente.;Inverno;;;;;;;;;;;;;;;;
2024-07-16 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço de uma massa de ar frio e seco, posicionada na retaguarda de um sistema frontal com trajetória em direção ao ocean;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Norte;mEc;Região situada na bacia amazônica, caracterizada por altas temperaturas e elevada umidade, sob domínio da massa Equatorial Continental, sem influência de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Nordeste;mTa;A região do Nordeste delimitada encontra-se sob influência do escoamento marítimo de leste, característico da massa tropical atlântica que predomina na porção oriental do Brasil.;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Litoral;mTa;Regiao sob influencia do fluxo marítimo do Atlantico Sul, caracterizado por ar quente e umido, transportado predominantemente pela circulacao associada a alta subtropical.;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Centro;mPa;Regiao sob incidencia de caracteristicas termicas reduzidas e gradiente de pressao condizente com a subsidencia de massa de ar frio e seco, caracteristico da retaguarda de sistema ;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Sul;mPa;Região sob influência direta de subsidência e advecção fria, caracterizada por baixos valores de temperatura e ponto de orvalho, instalada após a passagem de uma frente fria.;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Norte;mEc;A região demarcada está inserida na bacia amazônica, caracterizada pelo domínio da Massa Equatorial Continental, que apresenta elevadas temperaturas e umidade na ausência de sistem;Inverno;;;;;;;;;;;;;;;;
2024-07-17 00:00:00;Nordeste;mTa;A região demarcada encontra-se sob influência do fluxo de leste/sudeste proveniente do Atlântico Tropical, caracterizando a predominância da massa Tropical Atlântica (mTa).;Inverno;;;;;;;;;;;;;;;;
