DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2022-07-03 00:00:00;Nordeste;mTa;A região encontra-se sob o domínio do fluxo marítimo vindo do Atlântico Sul, caracterizando a atuação da massa Tropical Atlântica, responsável pelas condições quentes e úmidas.;Inverno;;;;;;;;;;;;;;;;
2022-07-03 00:00:00;Litoral;mTa;A regiao delimitada encontra-se sob a influencia direta da circulacao oceanica da Alta Subtropical, caracterizando o dominio da Massa Tropical Atlantica (mTa) no setor leste.;Inverno;;;;;;;;;;;;;;;;
2022-07-03 00:00:00;Centro;mPa;A região delimitada situa-se no setor de retaguarda da frente fria, sob influência da circulação anticiclônica que transporta ar frio e seco de origem polar para o continente.;Inverno;;;;;;;;;;;;;;;;
2022-07-03 00:00:00;Sul;mPa;A região demarcada apresenta temperaturas baixas e fluxo de sul/sudoeste característico de uma massa polar atlântica que avança sobre o Sul e Sudeste após a passagem de sistema fro;Inverno;;;;;;;;;;;;;;;;
2022-07-04 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e adjacências. Na ausência de sistemas frontais, predomina o ar quente e úmido característico da Massa Equatorial Continental.;Inverno;;;;;;;;;;;;;;;;
2022-07-04 00:00:00;Nordeste;mTa;Predomínio de circulação anticiclônica oceânica influenciando o setor costeiro e interior do Nordeste, caracterizando a atuação da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2022-07-04 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do escoamento de leste/sudeste associado ao anticiclone subtropical do Atlantico Sul, caracterizando o dominio da massa Tropical Atla;Inverno;;;;;;;;;;;;;;;;
2022-07-04 00:00:00;Centro;mPa;A região apresenta temperaturas amenas e fluxo de sul/sudeste, indicando o avanço de ar polar após a passagem de uma frente fria pelo setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-04 00:00:00;Sul;mPa;A região destacada encontra-se no setor pós-frontal, sob influência direta de uma massa de ar frio e úmida, caracterizada por baixas temperaturas e ventos do quadrante sul.;Inverno;;;;;;;;;;;;;;;;
2022-07-05 00:00:00;Norte;mEc;A região amazônica delimitada apresenta características típicas de umidade e estabilidade térmica impostas pela Massa Equatorial Continental, que domina o interior do continente.;Inverno;;;;;;;;;;;;;;;;
2022-07-05 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo escoamento de leste sudeste que transporta umidade oceânica para a região, mantendo condições térmicas estáveis.;Inverno;;;;;;;;;;;;;;;;
2022-07-05 00:00:00;Litoral;mEa;A região delimitada no litoral norte/nordeste encontra-se sob influência da massa Equatorial Atlântica, característica pelo fluxo de ventos alísios que transportam umidade tropical;Inverno;;;;;;;;;;;;;;;;
2022-07-05 00:00:00;Centro;mPa;A região encontra-se no quadrante posterior à frente fria, caracterizada pela entrada de ar mais frio e denso, indicando a predominância da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;
2022-07-05 00:00:00;Sul;mPa;A região delimitada apresenta características de subsidência e queda nas temperaturas logo atrás da passagem de um sistema frontal, configurando a predominância da mPa.;Inverno;;;;;;;;;;;;;;;;
2022-07-06 00:00:00;Norte;mEc;Regiao central e norte da Amazonia, apresentando condicoes termodinâmicas estaveis tipicas de calor e umidade, sem a influencia direta de sistemas frontais ou de massa polar.;Inverno;;;;;;;;;;;;;;;;
2022-07-06 00:00:00;Nordeste;mTa;A região encontra-se sob o fluxo do escoamento de leste-nordeste estabilizado, sendo dominada pela influência da circulação anticiclônica oceânica que transporta umidade para o set;Inverno;;;;;;;;;;;;;;;;
2022-07-06 00:00:00;Litoral;mTa;Regiao sob dominio do fluxo de leste da circulacao oceanica, apresentando caracteristicas tipicas de persistencia da massa tropical atlantica na costa nordestina.;Inverno;;;;;;;;;;;;;;;;
2022-07-06 00:00:00;Centro;mPa;A região sob o retângulo vermelho encontra-se posicionada na retaguarda de uma frente fria que avança sobre o Sudeste/Centro-Oeste, evidenciando o predomínio de ar frio e úmido (mP;Inverno;;;;;;;;;;;;;;;;
2022-07-06 00:00:00;Sul;mPa;A região delimitada localiza-se na retaguarda de um sistema frontal, caracterizada pelo ingresso de ar frio e seco, consolidando o domínio da massa de ar polar sobre o setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-07 00:00:00;Norte;mEc;A região demarcada apresenta características de ar quente e úmido típicas da bacia amazônica, livre de influência frontal direta, configurando o predomínio da massa equatorial cont;Inverno;;;;;;;;;;;;;;;;
2022-07-07 00:00:00;Nordeste;mTa;Regiao sob atuacao da circulacao de leste/sudeste associada a alta subtropical, transportando umidade do Atlantico para o interior do setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-07 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo zonal de leste, caracteristico da massa tropical atlantica, mantendo condicoes de estabilidade térmica e umidade no litoral.;Inverno;;;;;;;;;;;;;;;;
2022-07-07 00:00:00;Centro;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada pela incursão de ar mais frio e dente, configurando o domínio da mPa (Massa Polar Atlântica).;Inverno;;;;;;;;;;;;;;;;
2022-07-07 00:00:00;Sul;mPa;A regiao delimitada encontra-se sob a influência direta do avanço da massa de ar polar, caracterizada por temperaturas mais baixas e declínio acentuado dos termômetros pós-frontal.;Inverno;;;;;;;;;;;;;;;;
2022-07-08 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob dominio da Massa Equatorial Continental, caracterizada por ar quente e umido, sem influencia de sistemas frontais ou incursao de mPa.;Inverno;;;;;;;;;;;;;;;;
2022-07-08 00:00:00;Nordeste;mTa;A região encontra-se sob o fluxo do escoamento de leste característico da circulação periférica da alta subtropical, predominando a massa quente e úmida mTa.;Inverno;;;;;;;;;;;;;;;;
2022-07-08 00:00:00;Litoral;mTa;Regiao sob fluxo predominante de leste/sudeste associado ao transporte de umidade do oceano, caracterizando a predominancia da massa Tropical Atlantica no setor costeiro nordestino;Inverno;;;;;;;;;;;;;;;;
2022-07-08 00:00:00;Centro;mPa;A região delimitada apresenta temperaturas baixas e estabilidade, características do avanço de uma massa de ar frio logo após a passagem de uma frente fria pelo Sudeste do Brasil.;Inverno;;;;;;;;;;;;;;;;
2022-07-08 00:00:00;Sul;mPa;A região demarcada encontra-se sob efeito direto de uma massa de ar frio e seco, caracterizada pela subsidência após a passagem de sistema frontal, evidenciada pelas baixas tempera;Inverno;;;;;;;;;;;;;;;;
2022-07-09 00:00:00;Norte;mEc;Zona de atuação da massa Equatorial Continental, caracterizada pela predominância de ar quente e úmido sobre a região Amazônica, sem influência direta de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2022-07-09 00:00:00;Nordeste;mTa;A região encontra-se sob influência do fluxo de leste e sudeste proveniente do Atlântico Sul, característico da massa tropical atlântica, garantindo umidade e estabilidade relativa;Inverno;;;;;;;;;;;;;;;;
2022-07-09 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do escoamento marítimo associado à alta pressão do Atlântico Sul, caracterizando a predominância da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2022-07-09 00:00:00;Centro;mPa;A regiao delimitada esta sob influencia direta do avanco de uma massa de ar frio e seco, pos-frontal, caracterizada por temperaturas e pontos de orvalho mais baixos.;Inverno;;;;;;;;;;;;;;;;
2022-07-09 00:00:00;Sul;mPa;A região delimitada apresenta baixas temperaturas e umidade característica, posicionada na retaguarda do sistema frontal que avança pelo Sul do país, indicando o domínio da mPa.;Inverno;;;;;;;;;;;;;;;;
2022-07-10 00:00:00;Norte;mEc;A região demarcada está inserida sobre a bacia amazônica, caracterizada por altas temperaturas e elevada umidade, sob domínio da massa de ar Equatorial Continental.;Inverno;;;;;;;;;;;;;;;;
2022-07-10 00:00:00;Nordeste;mTa;Predominio da Massa Tropical Atlantica, evidenciado pelo posicionamento do centro de alta pressao sobre o oceano, modulando o escoamento de umidade sobre o setor Nordeste.;Inverno;;;;;;;;;;;;;;;;
2022-07-10 00:00:00;Litoral;mTa;Regiao sob incidencia de fluxo de transporte oriundo do oceano, caracterizando ar quente e umido associado ao dominio da circulacao da alta subtropical sobre o litoral.;Inverno;;;;;;;;;;;;;;;;
2022-07-10 00:00:00;Centro;mPa;A regiao delimitada encontra-se sob a influencia da circulacao de um sistema de alta pressao pos-frontal, caracterizando o avancamento da mPa sobre o continente.;Inverno;;;;;;;;;;;;;;;;
2022-07-10 00:00:00;Sul;mPa;A região apresenta características típicas de pós-frontal, com advecção fria e umidade, confirmando o predomínio da massa de ar polar após a passagem de frente fria no setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-11 00:00:00;Norte;mEc;Região central da Bacia Amazônica sob influência da massa de ar quente e úmida de origem continental, típica das latitudes equatoriais sem a presença de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2022-07-11 00:00:00;Nordeste;mTa;Predominancia da Massa Tropical Atlantica, evidenciada pelo fluxo de leste-sudeste que transporta umidade do oceano para o interior do Nordeste brasileiro.;Inverno;;;;;;;;;;;;;;;;
2022-07-11 00:00:00;Litoral;mTa;Regiao sob fluxo de leste/sudeste associado ao escoamento da alta subtropical, caracterizando o predominio da massa Tropical Atlantica com transporte de umidade sobre o litoral.;Inverno;;;;;;;;;;;;;;;;
2022-07-11 00:00:00;Centro;mPa;A região delimitada encontra-se atrás de uma frente fria deslocando-se para o oceano, caracterizando o ingresso e domínio da massa de ar polar atlântica sobre o setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-11 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizando a atuação e o avanço da massa de ar polar atlântica sobre o setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-12 00:00:00;Norte;mEc;A região demarcada encontra-se sobre a bacia amazônica, caracterizada pela presença da Massa Equatorial Continental, que apresenta elevadas temperaturas e umidade na ausência de si;Inverno;;;;;;;;;;;;;;;;
2022-07-12 00:00:00;Nordeste;mTa;Regiao sob fluxo predominante de leste a sudeste, transportando caracteristicas tipicas da massa Tropical Atlantica, com influencia da circulacao de alta pressao oceanica.;Inverno;;;;;;;;;;;;;;;;
2022-07-12 00:00:00;Litoral;mTa;A região delimitada está sob a influência direta do transporte marítimo de umidade do Atlântico Sul, caracterizando a mTa como a massa predominante no setor leste do Brasil.;Inverno;;;;;;;;;;;;;;;;
2022-07-12 00:00:00;Centro;mPa;A região encontra-se sob influência clara da massa de ar polar, evidenciada pelos valores térmicos baixos, típico de pós-passagem de frente fria no setor centro-sudeste.;Inverno;;;;;;;;;;;;;;;;
2022-07-12 00:00:00;Sul;mPa;A região apresenta características de massa de ar frio e seco, confirmadas pelos baixos valores de temperatura e ponto de orvalho, típico de atuação de mPa após passagem de frente ;Inverno;;;;;;;;;;;;;;;;
2022-07-13 00:00:00;Norte;mEc;Regiao situada no nucleo do continente sobre a Amazonia, mantendo caracteristicas de alta umidade e temperaturas elevadas, sem influencia de sistemas frontais ou massas oceanicas.;Inverno;;;;;;;;;;;;;;;;
2022-07-13 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste/sudeste associado ao transporte de umidade do oceano, caracterizando a predominância da massa tropical atlântica no Nordeste.;Inverno;;;;;;;;;;;;;;;;
2022-07-13 00:00:00;Litoral;mTa;Predominio da massa Tropical Atlantica no setor costeiro do Nordeste, sob influencia da circulacao do anticiclone subtropical, mantendo condicoes de estabilidade e umidade.;Inverno;;;;;;;;;;;;;;;;
2022-07-13 00:00:00;Centro;mPa;A região demarcada encontra-se na retaguarda de um sistema frontal em deslocamento, caracterizando a intrusão e predominância de ar frio e úmido de origem polar.;Inverno;;;;;;;;;;;;;;;;
2022-07-13 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de uma frente fria, caracterizada pela incursão de uma Massa Polar Atlântica, evidenciada pelas baixas temperaturas e ventos do quadra;Inverno;;;;;;;;;;;;;;;;
2022-07-14 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da circulacao amazonica equatorial, caracterizada por temperaturas elevadas e alta umidade, tipicas da mEc em sua area de origem.;Inverno;;;;;;;;;;;;;;;;
2022-07-14 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento do quadrante leste, caracteristico da massa tropical atlantica, que domina vastas areas do Nordeste brasileiro com caracteristicas tropicais.;Inverno;;;;;;;;;;;;;;;;
2022-07-14 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento do fluxo de leste/sudeste associado ao anticiclone subtropical, caracterizando a predominancia da Massa Tropical Atlantica no setor.;Inverno;;;;;;;;;;;;;;;;
2022-07-14 00:00:00;Centro;mPa;A regiao delimitada encontra-se sob a influência direta do avanço da massa de ar pós-frontal, caracterizada por gradientes de pressão e temperaturas mais amenas sobre o Sudeste.;Inverno;;;;;;;;;;;;;;;;
2022-07-14 00:00:00;Sul;mPa;A regiao apresenta caracteristicas de ar frio e seco apos a passagem de uma frente fria, caracterizando o avanco e dominancia da massa polar sobre o sudeste brasileiro.;Inverno;;;;;;;;;;;;;;;;
2022-07-15 00:00:00;Norte;mEc;A região delimitada compreende a bacia amazônica e áreas centrais, estando sob influência da massa continental quente e úmida, característica da circulação tropical local.;Inverno;;;;;;;;;;;;;;;;
2022-07-15 00:00:00;Nordeste;mTa;Predomínio de circulação marítima sobre o setor, com a estabilidade e umidade características da Massa Tropical Atlântica transportada pelo fluxo zonal de leste.;Inverno;;;;;;;;;;;;;;;;
2022-07-15 00:00:00;Litoral;mTa;A região encontra-se sob domínio do escoamento marítimo subtropical, caracterizado pela estabilidade e fluxo úmido associado à alta pressão do Atlântico que influencia o litoral.;Inverno;;;;;;;;;;;;;;;;
2022-07-15 00:00:00;Centro;mPa;Região sob a influência direta do avanço de uma massa de ar frio pós-frontal, apresentando quedas acentuadas nas temperaturas, característica típica da incursão da mPa.;Inverno;;;;;;;;;;;;;;;;
2022-07-15 00:00:00;Sul;mPa;A região delimitada está sob forte influência de uma massa de ar polar, evidenciada pelas baixas temperaturas e umidade característica após a passagem de sistema frontal.;Inverno;;;;;;;;;;;;;;;;
2022-07-16 00:00:00;Norte;mEc;A região do retângulo abrangendo a bacia amazônica apresenta atuação característica da massa quente e úmida de origem continental, sem influência de sistemas frontais externos.;Inverno;;;;;;;;;;;;;;;;
2022-07-16 00:00:00;Nordeste;mTa;Predominância de escoamento marítimo sobre a região nordeste, transportando ar quente e úmido do oceano Atlântico para o continente, sob influência da circulação da ASAS.;Inverno;;;;;;;;;;;;;;;;
2022-07-16 00:00:00;Litoral;mTa;A região delimitada está sob a influência do fluxo marítimo dos ventos alísios, caracterizando o predomínio da Massa Tropical Atlântica com características quentes e úmidas.;Inverno;;;;;;;;;;;;;;;;
2022-07-16 00:00:00;Centro;mPa;Região situada a retaguarda de um sistema frontal, caracterizada pelo ingresso de ar frio e seco, com declínio térmico e valores de temperatura compatíveis com a mPa.;Inverno;;;;;;;;;;;;;;;;
