DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2025-08-16 00:00:00;Litoral;mTa;Regiao sob dominio do fluxo de leste da circulacao oceanica, caracterizando a presenca da massa de ar Tropical Atlantica, quente e umida, condicionando o tempo local.;Inverno;;;;;;;;;;;;;;;;
2025-08-16 00:00:00;Centro;mTa;A região encontra-se submetida ao fluxo de norte/nordeste proveniente do anticiclone oceânico, caracterizando a predominância e o transporte de umidade da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-16 00:00:00;Sul;mPa;A região delimitada encontra-se sob o fluxo pós-frontal impulsionado pelo sistema em deslocamento, caracterizando a atuação da massa de ar polar com declínio acentuado das temperat;Inverno;;;;;;;;;;;;;;;;
2025-08-17 00:00:00;Norte;mEc;Regiao central e norte da Amazonia apresentando caracteristicas tipicas de subsidencia e estabilidade termica da massa equatorial continental, sem influencia de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;
2025-08-17 00:00:00;Nordeste;mTa;A regiao encontra-se sob influencia da circulacao do anticiclone maritimo, caracterizando o predominio de subsidencia e escoamento maritimo da mTa sobre o interior do Nordeste.;Inverno;;;;;;;;;;;;;;;;
2025-08-17 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo marítimo originado pelo anticiclone subtropical, caracterizando o predomínio da Massa Tropical Atlântica (mTa).;Inverno;;;;;;;;;;;;;;;;
2025-08-17 00:00:00;Centro;mPa;A região apresenta baixos valores de temperatura e ponto de orvalho, indicando o avanço e predominância da massa de ar polar na retaguarda da frente fria.;Inverno;;;;;;;;;;;;;;;;
2025-08-17 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço da massa de ar polar, evidenciado pelas baixas temperaturas e pelo posicionamento a retaguarda do sistema frontal.;Inverno;;;;;;;;;;;;;;;;
2025-08-18 00:00:00;Norte;mEc;A região delimitada sobre a Amazônia apresenta condições típicas de subsidência e estabilidade térmica da Massa Equatorial Continental, operando sem influência de sistemas frontais;Inverno;;;;;;;;;;;;;;;;
2025-08-18 00:00:00;Nordeste;mTa;Predominio da massa tropical atlantica na regiao nordeste, favorecida pelo fluxo de leste que transporta umidade da periferia do anticiclone subtropical para o setor setentrional.;Inverno;;;;;;;;;;;;;;;;
2025-08-18 00:00:00;Litoral;mTa;A região delimitada encontra-se sob influência do fluxo de circulação marítima da alta pressão, caracterizando a predominância da Massa Tropical Atlântica (mTa) no setor costeiro.;Inverno;;;;;;;;;;;;;;;;
2025-08-18 00:00:00;Centro;mPa;A região delimitada encontra-se sob efeito da incursão de uma massa de ar pós-frontal, caracterizada pela queda nas temperaturas e estabilidade, típica da atuação da mPa.;Inverno;;;;;;;;;;;;;;;;
2025-08-18 00:00:00;Sul;mPa;A região delimitada encontra-se sob efeito do avanço de uma massa de ar frio e seco, caracterizando o pós-frontal que atua sobre o Sul do Brasil com queda acentuada nas temperatura;Inverno;;;;;;;;;;;;;;;;
2025-08-19 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, onde predomina a Massa Equatorial Continental, caracterizada por ser quente e úmida, típica desta área continental sem influência fro;Inverno;;;;;;;;;;;;;;;;
2025-08-19 00:00:00;Nordeste;mTa;A região encontra-se sob influência direta do escoamento marítimo oriundo do Anticiclone do Atlântico Sul, caracterizando o predomínio da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-19 00:00:00;Litoral;mTa;Regiao sob influencia do fluxo marítimo do Anticiclone Subtropical do Atlântico Sul, caracterizando a predominancia de ar quente e umido de origem tropical sobre o setor costeiro.;Inverno;;;;;;;;;;;;;;;;
2025-08-19 00:00:00;Centro;mTc;A região demarcada encontra-se sobre o interior do continente, apresentando características típicas de massa quente e seca, estabelecida pela subsidência na Depressão do Chaco.;Inverno;;;;;;;;;;;;;;;;
2025-08-19 00:00:00;Sul;mPa;A região delimitada está sob a influência do fluxo pós-frontal impulsionado pelo sistema de alta pressão extratropical, caracterizando o ingresso e domínio da massa de ar polar.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Norte;mEc;Regiao central e norte da Amazonia com dominio caracteristico da Massa Equatorial Continental, apresentando alta umidade e temperaturas elevadas sem influencia de sistemas frontais;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Nordeste;mTa;Regiao sob incidencia do fluxo de leste da circulacao oceanica tropical, caracterizando a predominancia da massa de ar tropical atlantica, com elevadas temperaturas e umidade estav;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Litoral;mTa;Predominio da massa tropical atlantica na regiao costeira, sob fluxo de sul-sudeste associado ao escoamento estavel pos-frontal na porcao norte do litoral.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Centro;mPa;A região delimitada encontra-se sob influência do avanço de uma massa polar após a passagem de uma frente fria, evidenciado pelos valores térmicos baixos e padrões de pressão.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Sul;mPa;A area delimitada encontra-se na retaguarda de um sistema frontal, sob a influencia de subsidencia e adveccao de ar polar, caracterizando o dominio da Massa Polar Atlantica.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Norte;mEc;Região compreendida pela bacia amazônica sob regime de calor e umidade típicos das massas equatoriais continentais, sem influência de sistemas frontais no momento.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Nordeste;mTa;Predominância de escoamento marítimo quente e úmido sob influência direta da circulação anticiclônica do Atlântico Sul, caracterizando a atuação da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Litoral;mTa;A área delimitada encontra-se sob domínio do fluxo marítimo persistente proveniente do oceano, caracterizando a influência da Massa Tropical Atlântica com transporte de umidade.;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Centro;mPa;A região delimitada sofre a influência direta do avanço de uma massa de ar frio e seco (mPa), evidenciado pela queda nos valores de temperatura e ponto de orvalho após a passagem d;Inverno;;;;;;;;;;;;;;;;
2025-08-20 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de uma frente fria, caracterizada pela incursão de ar polar frio e estável, típico da atuação da Massa Polar Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-21 00:00:00;Norte;mEc;A região delimitada está situada sobre a bacia amazônica, livre de influência de sistemas frontais, sendo caracterizada pela predominância da Massa Equatorial Continental quente e ;Inverno;;;;;;;;;;;;;;;;
2025-08-21 00:00:00;Nordeste;mTa;A região delimitada está sob o domínio do escoamento zonal e anticiclônico do Atlântico Sul, caracterizando a atuação predominante da massa tropical atlântica no setor.;Inverno;;;;;;;;;;;;;;;;
2025-08-21 00:00:00;Litoral;mTa;A região delimitada encontra-se sob domínio do escoamento marítimo de leste/sudeste, condicionado pelo anticiclone no Atlântico, configurando a atuação da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-21 00:00:00;Centro;mPa;Região sob influência direta do escoamento pós-frontal, com advecção de ar frio e seco, caracterizando o predomínio da massa polar atlântica no setor central.;Inverno;;;;;;;;;;;;;;;;
2025-08-21 00:00:00;Sul;mPa;A região delimitada apresenta características típicas de pós-frontal, com temperaturas reduzidas e gradiente de pressão indicando o deslocamento e atuação da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-22 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas centrais, onde a mEc predomina devido às altas temperaturas e umidade característica, mantendo estabilidade térmica continenta;Inverno;;;;;;;;;;;;;;;;
2025-08-22 00:00:00;Nordeste;mTa;A região é dominada pelo fluxo da alta pressão subtropical do Atlântico Sul, caracterizando a atuação da mTa, transportando umidade e calor para o setor oriental do Nordeste.;Inverno;;;;;;;;;;;;;;;;
2025-08-22 00:00:00;Litoral;mTa;A região encontra-se sob influência do fluxo marítimo da alta pressão subtropical. A estabilidade térmica e a umidade oceânica características confirmam o domínio da mTa neste seto;Inverno;;;;;;;;;;;;;;;;
2025-08-22 00:00:00;Centro;mTc;A região delimitada no interior do continente apresenta características de subsidência e aquecimento típico da massa Tropical Continental, sob influência de estabilidade local.;Inverno;;;;;;;;;;;;;;;;
2025-08-22 00:00:00;Sul;mPa;A regiao delimitada encontra-se sob a influência direta do fluxo pós-frontal, apresentando temperaturas e pontos de orvalho reduzidos, característicos da atuação da mPa.;Inverno;;;;;;;;;;;;;;;;
2025-08-23 00:00:00;Norte;mEc;Região situada na bacia Amazônica sob influência de ar quente e úmido, característico da Massa Equatorial Continental, sem atuação direta de sistemas frontais no setor delimitado.;Inverno;;;;;;;;;;;;;;;;
2025-08-23 00:00:00;Nordeste;mTa;A região demarcada encontra-se sob influência do fluxo de leste/sudeste associado à circulação marítima, caracterizando a predominância da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-23 00:00:00;Litoral;mTa;Região sob influência direta do fluxo de leste da alta pressão, configurando o predomínio da Massa Tropical Atlântica com características de estabilidade e umidade no litoral.;Inverno;;;;;;;;;;;;;;;;
2025-08-23 00:00:00;Centro;mPa;A região delimitada está sob a influência direta do avanço de uma massa de ar polar, evidenciada pelas baixas temperaturas e pelo escoamento pós-frontal que atua no setor.;Inverno;;;;;;;;;;;;;;;;
2025-08-23 00:00:00;Sul;mPa;A região está sob a influência direta da incursão de ar polar que sucede a frente fria, caracterizada por temperaturas reduzidas e gradiente de pressão típico de pós-frontal.;Inverno;;;;;;;;;;;;;;;;
2025-08-24 00:00:00;Norte;mEc;Regiao central da Amazonia sem influencias frontais, apresentando caracteristicas tipicas de subsidencia e umidade da Massa Equatorial Continental.;Inverno;;;;;;;;;;;;;;;;
2025-08-24 00:00:00;Nordeste;mTa;Regiao sob influencia do fluxo maritimo vindo do Atlantico Sul, sob regime estavel de circuncisao anticiclonica, caracterizando a predominancia de caracteristicas de massa tropical;Inverno;;;;;;;;;;;;;;;;
2025-08-24 00:00:00;Litoral;mTa;A área delimitada encontra-se sob domínio da circulação marítima da Alta Subtropical do Atlântico Sul, caracterizando a presença da Massa Tropical Atlântica (mTa).;Inverno;;;;;;;;;;;;;;;;
2025-08-24 00:00:00;Centro;mPa;A regiao delimitada encontra-se sob a influencia direta do avancamento de um sistema frontal, estando posicionada atras da frente fria, caracterizando a presenca da massa polar atl;Inverno;;;;;;;;;;;;;;;;
2025-08-24 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada por fluxo de sul com queda de temperaturas e advecção de umidade, confirmando a predominância da ;Inverno;;;;;;;;;;;;;;;;
2025-08-25 00:00:00;Norte;mEc;A maior parte da regiao delimitada esta sobre a Amazonia, mantendo caracteristicas de calor e umidade tipicas da massa Equatorial Continental, predominante no setor norte do pais.;Inverno;;;;;;;;;;;;;;;;
2025-08-25 00:00:00;Nordeste;mTa;A região do Nordeste delimitada encontra-se sob influência do escoamento marítimo persistente, característico da massa Tropical Atlântica, devido à circulação do anticiclone oceâni;Inverno;;;;;;;;;;;;;;;;
2025-08-25 00:00:00;Litoral;mTa;Regiao sob influencia do fluxo maritimo persistente do oceano, caracterizando a dominancia da massa Tropical Atlantica em todo o litoral do Nordeste brasileiro.;Inverno;;;;;;;;;;;;;;;;
2025-08-25 00:00:00;Centro;mPa;A região demarcada encontra-se na retaguarda de um sistema frontal, caracterizada pela advecção de ar frio e seco, típico da incursão da Massa Polar Atlântica no Centro-Oeste.;Inverno;;;;;;;;;;;;;;;;
2025-08-25 00:00:00;Sul;mPa;A região delimitada está localizada no setor pós-frontal, sob influência direta do ingresso de ar frio e estável após a passagem de uma frente fria, caracterizando a mPa.;Inverno;;;;;;;;;;;;;;;;
2025-08-26 00:00:00;Norte;mEc;Região situada na bacia Amazônica, caracterizada pelo domínio da massa de ar quente e úmida de origem continental, mantendo características térmicas estáveis na área demarcada.;Inverno;;;;;;;;;;;;;;;;
2025-08-26 00:00:00;Nordeste;mTa;A região delimitada está sob influência da circulação marítima da borda da ASAS, que transporta umidade do oceano para o continente, caracterizando o domínio da mTa.;Inverno;;;;;;;;;;;;;;;;
2025-08-26 00:00:00;Litoral;mTa;O litoral do NE está sob influência direta do fluxo marítimo aquecido e úmido, característico da Massa Tropical Atlântica, mantendo condições de estabilidade e umidade na região.;Inverno;;;;;;;;;;;;;;;;
2025-08-26 00:00:00;Centro;mPa;A região delimitada está sob influência da massa de ar pós-frontal, caracterizada por temperaturas mais baixas e fluxo continental seco, típicos do avanço da mPa no centro do país.;Inverno;;;;;;;;;;;;;;;;
2025-08-26 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de uma frente fria, caracterizada pela advecção de ar frio e seco, indicando o domínio incontestável da Massa Polar Atlântica.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Norte;mEc;Região localizada sobre a bacia amazônica, caracterizada por altas temperaturas e elevada umidade, mantendo as características térmicas típicas da massa equatorial continental.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste da alta pressão subtropical, caracterizando o domínio da massa Tropical Atlântica com transporte de umidade para o setor.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento do fluxo de leste da alta pressao do Atlantico Sul, caracterizando predominio de ar quente e umido de origem tropical.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Centro;mPa;A região delimitada encontra-se sob influxo de ar frio e seco após a passagem de uma frente fria, caracterizando a permanência da Massa Polar Atlântica sobre o setor.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Sul;mPa;Na regiao delimitada, observa-se o avanco de massa de ar frio e seco, caracterizado por temperaturas em declinio e pressao em elevacao apos a passagem de uma frente fria.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Norte;mEc;A região delimitada situa-se sobre a bacia amazônica, caracterizada por altas temperaturas e elevada umidade, sob domínio da Massa Equatorial Continental sem influência frontal.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Nordeste;mTa;A região é dominada pelo fluxo marítimo de leste, característico da massa Tropical Atlântica, que mantém a estabilidade e umidade em grande parte do setor nordestino.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Litoral;mTa;Predominio de circulacao maritima associada ao escoamento de leste/sudeste, transportando caracteristicas da massa tropical atlantica para a faixa litoranea do setor.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Centro;mPa;A região apresenta temperaturas reduzidas e gradiente de pressão característico de pós-frontal, indicando avanço e predomínio da massa de ar polar sobre o setor continental.;Inverno;;;;;;;;;;;;;;;;
2025-08-27 00:00:00;Sul;mPa;A região delimitada está sob forte influência de uma massa de ar frio e úmido, posicionada na retaguarda de um sistema frontal que avança pelo setor sul/sudeste.;Inverno;;;;;;;;;;;;;;;;
